1,"It's the early hours of the morning: a cold, wet Wednesday, and the mud gets everywhere as you trudge through it. [Haynes]""I see him, he's over there."" Haynes, your partner, says, shining his torch at something in the distance. You can't quite make it out, against the glare of the torch on the walls of Barnard castle. As you approach, a figure comes into view: a man, standing in a yellow raincoat, and something on the ground.",Check the time,Ask what happened,Ask who Karl is,2,3,4,,,,,,
22,"[David]""Yes, I'm fine. Yes, look I really have to go. Sorry."" The door closes. Haynes gives you a look. [Player]""We might need to come back to that one. Ok, where's next? Let's check ..."" You try and make out the number of the house opposite: [Player]""Number 13"". You walk up, knock on the door and wait. There's no answer immediately, but you can see a figure through the frosted glass slowly making their way over. When the door does open, you see an elderly man. [Player]""Sorry to disturb you, sir. We're just checking if the residents of this street heard anything in the early hours of last night."" The man chuckles to himself, breaking out into a cough as he does so. [Peter]""I'm afraid we won't be of much help to you. Margaret and I didn't stay up past eight last night."" [Player]""I see. Can I take your name?"" [Peter]""It's Peter Armstrong. That's Margaret, my wife, she's in the living room.""",Ask about the man living alone.,End the interview,23,24,,,,,,,,
23,"David looks confused. [David]""Yes, we don't really know him that well. He only moved here about four months ago. Personally I I'm not too interested- he never says good morning back to us, does he Margaret?"" [Margaret]""He does not."" A voice from the living room says.",End the interview,24,,,,,,,,,,
24,"[Player]""Right. Well I think that's everything. Thanks very much for your time."" Your and Haynes close the door and walk back onto the street. You walk up to the house next door and knock. [Ernie]""Can I help you? I'm round the side."" A voice says. You walk around to the alleyway, trying not to crush any flowers. There's a man, on his knees planting in a flowerbed. [Player]""Sorry to interrupt - we're just wondering if you heard anything unusual last night?"" [Ernie]""Don't worry, I'm just about done. It's Ernie, by the way."" He stands and thinks visibly. [Ernie]""Well, not from my house. But I do like to go for walks sometimes, and I was walking around here and I wasn't sure if I heard something like a bang. It was quite muffled though, I just assumed it was the wind knocking a bin over or something."" Haynes is writing something down.  ",Ask where specifically he was,Ask if he saw anything,Ask if he was with anyone,25,26,27,,,,,,
25,"[Ernie]""Just near the castle. I didn't go that near, mind you- I was just passing around it.""",Ask if he was with anyone,Ask if he saw anybody,27,26,,,,,,,,
26,"[Ernie]""Er, no. No, I don't remember seeing anybody.""",End the interview,28,,,,,,,,,,
27,"[Ernie]""Just my own company. There wasn't anyone else around, I quite prefer it like that.""",End the interview,28,,,,,,,,,,
28,"[Player]""That's really helpful. Thanks for your time, we'll let you get back to the flowers."" You and Haynes walk back to the car. [Haynes]""Well, that was interesting. Doesn't really narrow anything down though."" [Player]""Let's check on the forensics, they'll have found something by now."" You head back to the station. After arriving, you barely walk in the main entrance before Kathryn, the pathologist, walks up to you. [Kathryn]""There you are. We've done the post-mortem, you can see the results later but it's ready now?"" [Player]""Thanks. Let's do it now, anything of note?"" You walk to the examination room- the man is on a table looking not particularly alive.",Ask if the fall killed him,Ask for the cause of death,29,30,,,,,,,,
29,"[Kathryn]""Well, actually, that was pretty easily to rule out. You see, it's quite unlikely that he died from the fall because of the pretty large shotgun wound in his back. And we didn't find any signs that he fell.""",Ask for the time of death,31,,,,,,,,,,
30,"[Kathryn]""Yes, well that was pretty clear. He was shot in the back with a shotgun. He would have died within minutes.""",Ask for the time of death,31,,,,,,,,,,
31,"[Kathryn]""Some time between two and four in the morning. We can't really narrow it down any more than that.""",Ask if we know who he is,32,,,,,,,,,,
32,"[Kathryn]""We didn't until about half an hour ago. Someone apparently found a dropped wallet and turned it in, it looks like it's his. Tony Marsden, is who we think he is. But from what I've heard, there's not much of a paper trail around his name. No records, very little to find out. We did get his phone from his jacket pocket, but we haven't got its contents yet.""",Ask if any other DNA was found,Ask if anything else was found at the scene,33,34,,,,,,,,
33,"[Kathryn]""We found someone else's blood at the scene, on a torch that had been dropped. Wasn't very bright of them"" [Haynes]""So maybe in a bit of a panic."" Haynes says. [Kathryn]""Maybe. I don't know, if they brought a shotgun they must have been surely expecting it?"" Kathryn replies.",Ask if there's anything else,35,,,,,,,,,,
34,"[Kathryn]""We found a torch, along with blood which we haven't been able to match with the victim."" [Haynes]""So maybe in a bit of a panic."" Haynes says. [Kathryn]""Maybe. I don't know, if they brought a shotgun they must have been surely expecting it?"" Kathryn replies. ",Ask if there's anything else,35,,,,,,,,,,
35,"[Kathryn]""No, I think that's it. The report will be done in an hour or so, I'll let you know if anything changes."" [Player]""Thanks for this."" You reply, leaving the room with Haynes. [Haynes]""We should go back and get the walker, right?"" You think it over.","Agree, go back and interrogate the lone walker",Disagree - but go to find the lone young man,36,37,,,,,,,,
36,"[Player]""Yes, I agree. Let's go ask him a few more questions"". You walk out of the police station.",,,,,,,,,,,,
37,"[Player]""I don't know, I'm just not seeing it. But let's go find him anyway, as well as the man in a hurry."" You both leave the station. Back on Cecil Road, Ernie isn't in the front garden anymore.",Knock on the door,38,,,,,,,,,,
38,"You knock on the door. It's opened soon by Ernie. [Ernie]""Oh. Hello, officer."" You ask him: [Player]""Sorry to interrupt you again. We'd just like to ask a few more questions about last night. Could we come in?"" Ernie nods, unfazed, and welcomes you both inside. Sitting down, you ask him another question.",Ask him if he owns a gun,Ask him if anyone might have seen him last night,39,40,,,,,,,,
39,"Ernie looks surprise. [Ernie]""Well, its funny you mention that. I haven't used it in years now, but I do have a shotgun. Licensed, of course.""",Ask to see the shotgun,"Move on, ask if anyone can verify his whereabouts last night",41,40,,,,,,,,
40,"[Ernie]""Yes, I already told you. I certainly didn't see anyone, so as far as I know, nobody saw me.""",Ask him if he owns a gun,39,,,,,,,,,,
41,"Ernie shuffles over to the cupboard under the stairs. He opens it, with you standing behind him, to reveal a more or less empty cupboard, save for a few coats. There's a silence for a few moments. [Ernie]""I'm sorry, I don't understand. It should be right here. I don't move it, ever."" You look at Haynes -[Player]""Haynes, report the theft"". Haynes takes out his phone and walks out of the room.",Ask Ernie for details that might be helpful,"Move quickly, get out and ask the neighbours for information",42,43,,,,,,,,
42,"Ernie takes seemingly forever to ramble on with useless details about his routine over the last week. It's clear he won't have any useful information. You can feel the time slipping away - Haynes is getting frustrated, and interrupts Ernie. [Haynes]""We really should ask the neighbours."" He says, forcefully. You agree.",Go outside.,43,,,,,,,,,,
43,"Outside, you survey the other houses on the street. Haynes is eager to move quickly. [Haynes]""Look, we've so far got no motive for this being targeted, and a missing shotgun. Which leaves the possibility of a repeat killing. I think we should head back and escalate this.""","Check on David, the single man at Number 15, first.","Revisit the couple, Angela and Mark, with the child at Number 14, first.","Revisit the pensioner couple at Number 13, Peter and Margaret, first",Head straight back to the station,44,45,46,47,,,,
44,"You quickly rush to Number 13, and knock on the door. There's no answer, and the car's gone. You wait for at least 5 minutes, searching around the building. There's nobody in.",Quickly ask the pensioner couple if they saw him leave,Head straight back to the station,48,47,,,,,,,,
45,"You walk up to the door, and knock. It's opened almost immediately, by the boy, Charlie. He looks about 7. [Player]""Are your parents in?"" He nods, and shouts moodily in the general direction of the stairs that there's someone at the door. [Charlie]""They might be busy. Dad said not to disturb him because he had to work late last night."" The boy says, in a cheerful tone. You can hear the landing creaking upstairs, and Mark soon appears from the top of the stairs. [Mark]""Oh! Sorry, I was just in the middle of something. Charlie, go to the back room."" He says.",Ask where he was in the evening,Ask if he saw anyone break into Ernie's house,50,51,,,,,,,,
46,"You rush up to Number 13 and knock. Margaret answers, and Peter is visible down the hallway, midway through putting a coat on. [Player]""Us again. We're just wondering if you witnessed a break in at Number 16 - the owner has reported a theft."" Margaret replies, surprised. [Margaret]""No, I don't think so. Peter went and visited him only the other day - Peter, was he OK when you went over?"" She says, turning to him. [Peter]""Er-"", he stutters, [Peter]""That was Angela and Mark I went to, Number 14. They got our post yesterday. No, I'm sorry I haven't seen Ernie in a while. He's been a bit distant, actually."" Margaret pauses, before saying: [Margaret]""Thank you, well we'd better be off, we're going to St Mary's for an event."" The door is closed somewhat quickly.",Head straight back to the station,47,,,,,,,,,,
47,"Back at the station, you receive news that the victim's text messages have been obtained. There's only one contact, with no name registered. You read the history. SENT MON 15:13: [Sent]""K, guess who. I think I've just seen you on Victoria Road, 3PM. Is it really you?"". RECEIVED MON 16:02: [Received]""Alby? I'm around there. Long time no see."". SENT MON 20:17: [Sent]""Great to hear. We should meet. Somewhere secure. Thomas"" RECEIVED MON 20:36: [Received]""Fantastic, Tom. Mary's, tomorrow at 3?"". SENT MON 21:40 [Sent]""This has to be low-profile. Let's meet at the castle. 430AM, Weds."" RECEIVED MON 21:57 [Received]""Ok.""",Ask Haynes to check shotgun licenses in the area,Ask Haynes to check for CCTV near St Mary's,52,53,,,,,,,,
48,"You rush up to Number 13 and knock. Margaret answers, and Peter is visible down the hallway, midway through putting a coat on. [Player]""Us again. We're just wondering if you've seen the man at Number 15 recently?"" They both look at each other. [Peter]""Er, no, actually. Haven't seen him in a while - he's been a bit distant lately. Anyway, I'm sorry, we really have to go - we've got a meeting to get to."" The door closes quickly.",Head back to the station,47,,,,,,,,,,
50,"[Mark]""Oh, nothing really, just a night in with the family."" Mark replies instantly. He gives a friendly smile. Haynes is getting impatient.",Head back to the station,47,,,,,,,,,,
51,"[Mark]""Er, no, actually. Though I haven't talked to Ernie in a while. He's been a bit distant, actually."" Mark says, again very quickly.Haynes is getting impatient.",Head back to the station,47,,,,,,,,,,
52,"Haynes starts typing at one of the nearby computers. [Haynes]""There's only one within 5 miles of the murder scene. It's… yep, it's Ernie's. Hang on…""",Ask him what he's found,54,,,,,,,,,,
53,"Haynes starts typing at one of the computers nearby. [Haynes]""Doesn't look like there's anything we can use. Hang on…""",Ask him what he's found,54,,,,,,,,,,
54,"[Haynes]""Update from the identity search. It looks like… the victim's ID is genuine, but not actually a real person. He's a witness… who helped bring down a crime syndicate in Aberdeen, 2004. Went into witness protection early on. The trial attracted some attention at the time because it ultimately collapsed. Nobody was convicted. The lead detective got disciplined over it - Thomas Alby. Members included both men and women in their twenties to fourties, most of whom left the country shortly after."" Haynes looks at you. [Haynes]""Look, this is getting escalated. It's out of our hands now, we need suspects. Who are you thinking?""",David,Mark,Angela,Margaret,Peter,Ernie,55,56,57,58,59,60
55,"You issue a request for an interview with David, but police cannot find him in County Durham, nor in the surrounding counties. Days pass, and you soon receive word that he passed through Gatwick Airport. He is interviewed, and knows nothing about the murder. He is, however, arrested and charged on behalf of the Northumbria for several counts of financial fraud. The murder is never solved.",,,,,,,,,,,,
56,Right. Do you think he acted alone?,Yes,With David,With Peter,With Margaret,With Peter,With Ernie,61,63,65,66,64,67
57,"You request an interview with Angela, but it ends rather quickly when her lawyer points out the complete lack of evidence, or even a connection to the murder. The murder is never solved.",,,,,,,,,,,,
58,"You request an interview with Margaret, but it ends rather quickly when her lawyer points out the complete lack of evidence, or even a connection to the murder. The murder is never solved.",,,,,,,,,,,,
59,Right. Do you think he acted alone?,Yes,With David,With Mark,With Angela,With Margaret,With Ernie,62,63,64,68,69,70
60,"You move to interview Ernie, and eventually arrest and charge him on account of his inability to provide any verifiable explanation for his gun and whereabouts. He's convicted and spends what days he has left in prison. His garden falls into ruin, but the victim gains no justice, because he wasn't killed by Ernie.",,,,,,,,,,,,
61,"Mark's alibi quickly unwinds in the interview, and you find his fingerprints on the shotgun. He was a member of the crime group which the victim informed on, and had carried out the murder in revenge. He confesses, and insists he acted alone. He's tried and convicted, but you could not establish when he took the shotgun from Ernie. You always wonder whether someone else was involved.",,,,,,,,,,,,
62,"Peter refuses to comment in the interview. Nevertheless, you find new witnesses to him stealing Ernie's shotgun, and walking to the Castle early on the night in question. He's tried and convicted for the murder. His accomplice rests well in the knowledge that you never even suspected them.",,,,,,,,,,,,
63,"You try to interview them, but there is no evidence to support both of them acting together. You try hard to justify the connection, but it ends up collapsing the entire case, and the murder is never solved.",,,,,,,,,,,,
64,"You interview both men separately, making sure they know each is a suspect. Peter refuses to comment, but Mark gives him up. They were both members of the group the victim tried to inform on, and plotted their revenge. Peter stole the shotgun, and was meant to carry out the act alone, but dropped a torch at the scene. Unable to find it, Mark helped to search through the night, until they had to leave. Both men are tried and convicted, and the victim receives justice when both his killers are sentenced.",,,,,,,,,,,,
65,"You try to interview them, but there is no evidence to support both of them acting together. You try hard to justify the connection, but it ends up collapsing the entire case, and the murder is never solved.",,,,,,,,,,,,
66,"You try to interview them, but there is no evidence to support both of them acting together. You try hard to justify the connection, but it ends up collapsing the entire case, and the murder is never solved.",,,,,,,,,,,,
67,"You try to interview them, but there is no evidence to support both of them acting together. You try hard to justify the connection, but it ends up collapsing the entire case, and the murder is never solved.",,,,,,,,,,,,
68,"You try to interview them, but there is no evidence to support both of them acting together. You try hard to justify the connection, but it ends up collapsing the entire case, and the murder is never solved.",,,,,,,,,,,,
69,"You try to interview them, but there is no evidence to support both of them acting together. You try hard to justify the connection, but it ends up collapsing the entire case, and the murder is never solved.",,,,,,,,,,,,
70,"You try to interview them, but there is no evidence to support both of them acting together. You try hard to justify the connection, but it ends up collapsing the entire case, and the murder is never solved.",,,,,,,,,,,,
